COMID,Lat,Lon
925914,29.69506271,-107.8050392
925915,29.75370171,-106.8417016
925916,29.74031132,-107.7551448
925917,29.69009894,-96.08677767
925918,29.69441338,-96.02431209
925919,29.69054652,-102.9918918
925920,29.6811618,-97.67790789
925921,29.71657843,-110.9478903
925922,29.74194158,-110.9009582
925923,29.6807679,-106.0862968
925924,29.70729804,-106.0836478
925925,29.72627662,-101.6858487
925926,29.67809868,-102.2519067
925927,29.67815774,-97.39107552
925928,29.67322186,-107.786044
925929,29.6822222,-107.766515
925930,29.67402204,-115.5572058
925931,29.67284255,-105.8337786
925932,29.73529436,-105.8160363
925933,29.76210974,-105.7619247
925934,29.67519471,-105.6049676
925935,29.68137091,-101.5180072
925936,29.68238712,-98.2797135
925937,29.6718104,-110.9406121
925938,29.70165445,-98.97864112
925939,29.715063,-96.28251303
925940,29.6895698,-115.2465924
925941,29.72911307,-115.2191586
925942,29.67328464,-110.9658001
925943,29.72670188,-109.6702475
925944,29.67596897,-109.6402748
925945,29.68968353,-108.2871855
925946,29.68052813,-98.95394614
925947,29.69531553,-96.31063973
925948,29.69611361,-95.55280756
925949,29.69360294,-98.24953686
925950,29.66791667,-97.69770834
925951,29.6904948,-97.72522721
925952,29.71774526,-97.44360298
925953,29.6986159,-95.40277361
925954,29.68585008,-107.4960687
925955,29.67161572,-103.0123993
925956,29.66860198,-97.6836392
925957,29.67416808,-105.6188979
925958,29.66815839,-107.7738213
925959,29.67245467,-107.7474046
925960,29.70599405,-107.4201055
925961,29.66509619,-107.3850318
925962,29.7134691,-107.0738916
925963,29.66493675,-103.0402623
925964,29.74161924,-104.2043742
925965,29.69495531,-103.8352717
925966,29.67865872,-100.9482871
925967,29.66606512,-105.8306701
925968,29.69396296,-104.1432216
925969,29.67493341,-103.0684404
925970,29.69229031,-109.2717476
925971,29.71215938,-109.2188113
925972,29.67576688,-104.566592
925973,29.67395362,-103.6636735
925974,29.67219886,-103.6370791
925975,29.6720833,-101.3109671
925976,29.67351468,-91.22768303
925977,29.67624245,-108.3499835
925978,29.69943571,-103.1216052
925979,29.66069265,-107.0544764
925980,29.66176383,-101.5092545
925981,29.67261347,-101.4097221
925982,29.66265857,-102.2608882
925983,29.6585417,-107.7664423
925984,29.67411481,-105.5816666
925985,29.6615081,-101.5471121
925986,29.68086926,-108.9961672
925987,29.66813617,-108.9794695
925988,29.65679147,-103.0708826
925989,29.66108755,-101.4727293
925990,29.67937996,-100.9940285
925991,29.65848719,-108.3926408
925992,29.66097385,-101.3500076
925993,29.68552487,-97.23615196
925994,29.68145313,-97.19610335
925995,29.65896448,-95.5767853
925996,29.70399694,-90.57790434
925997,29.65003266,-107.7651832
925998,29.67432538,-106.6225785
925999,29.67730988,-110.574584
926000,29.68920933,-110.5303722
926001,29.67151213,-98.19763392
926002,29.69479761,-102.8922861
926003,29.6512034,-99.27588902
926004,29.73560625,-94.60160684
926005,29.66513578,-102.9474701
926006,29.64949678,-99.29837691
926007,29.66783486,-114.1646406
926008,29.68007324,-110.1531891
926009,29.70015615,-110.7481979
926010,29.65018803,-110.0904184
926011,29.64269477,-110.7832156
926012,29.64458975,-102.2789621
926013,29.66639919,-110.7951141
926014,29.64045301,-110.7889672
926015,29.65281765,-96.61067509
926016,29.66251085,-91.43088782
926017,29.64499948,-91.38334522
926018,29.67217968,-96.93241947
926019,29.6705586,-91.13634466
926020,29.70884447,-102.4987905
926021,29.6608821,-90.57764334
926022,29.6680015,-112.2332355
926023,29.6469411,-96.96524194
926024,29.64642373,-107.7366764
926025,29.67735625,-106.3213202
926026,29.65474813,-106.0631848
926027,29.68525706,-106.039072
926028,29.64941814,-105.8247423
926029,29.6463719,-108.3680534
926030,29.65010234,-107.0743679
926031,29.65779187,-100.0204979
926032,29.63681328,-99.99650306
926033,29.68245875,-97.6058926
926034,29.64408702,-102.2686221
926035,29.6352383,-112.2587951
926036,29.73120496,-112.1914375
926037,29.64493309,-107.7916514
926038,29.65027823,-105.8478632
926039,29.68391013,-99.74911243
926040,29.65604483,-99.72996311
926041,29.63470423,-106.2907976
926042,29.63862987,-105.8790159
926043,29.64224947,-104.5055434
926044,29.67147841,-100.3992331
926045,29.65281172,-97.63652497
926046,29.63836459,-110.5582172
926047,29.63612918,-110.5529774
926048,29.67084535,-102.433929
926049,29.65333307,-101.742838
926050,29.637247,-112.0581365
926051,29.65049035,-104.5212759
926052,29.63757562,-112.0522521
926053,29.75890934,-111.5156786
926054,29.65467359,-111.504666
926055,29.64174256,-112.3543788
926056,29.67721728,-102.0510639
926057,29.63783969,-112.3033931
926059,29.63393377,-96.61510655
926060,29.65041646,-95.98369897
926061,29.63427274,-90.93802137
926062,29.73061347,-90.91118944
926063,29.63407662,-114.1726392
926064,29.64565364,-115.2369719
926065,29.67738772,-115.1939301
926066,29.63335201,-105.5311374
926067,29.64851906,-102.2360112
926068,29.62668138,-101.7697476
926069,29.6452704,-109.6448837
926070,29.62794704,-109.6292925
926071,29.62892264,-100.3571771
926072,29.62795229,-104.4861408
926073,29.64048682,-104.4736101
926074,29.67320658,-96.17575271
926075,29.64595296,-96.19590821
926076,29.68337714,-112.3845119
926077,29.62507213,-112.3507114
926078,29.62558578,-100.7813865
926079,29.64038731,-100.7558162
926080,29.63622577,-103.1064206
926081,29.67710292,-112.1367535
926082,29.64376112,-112.1363596
926083,29.65598499,-95.33880247
926084,29.63741545,-92.28899874
926085,29.63053726,-92.26886241
926086,29.62927551,-107.1137113
926087,29.65432643,-99.5686973
926088,29.70738397,-99.54801576
926089,29.6197408,-103.1344777
926090,29.63146749,-97.24522535
926091,29.63302121,-97.23015366
926092,29.63516729,-107.7408555
926093,29.61958337,-107.711875
926094,29.6214743,-107.8573231
926095,29.66135593,-100.2172007
926096,29.62157629,-102.4666651
926097,29.67781075,-102.5558351
926098,29.62375249,-112.0181696
926099,29.62380178,-112.0080966
926100,29.6211564,-110.5514979
926101,29.70473564,-108.8758993
926102,29.62073915,-108.8367294
926103,29.62857833,-102.9025116
926104,29.7049633,-111.5838842
926105,29.6192325,-111.5113023
926106,29.61040555,-110.5383425
926107,29.61128192,-100.2113717
926108,29.62552857,-114.1657072
926109,29.63285075,-101.0886814
926110,29.62619827,-101.0690884
926111,29.61700627,-96.88324986
926112,29.67946913,-96.85254203
926113,29.67229194,-92.67156471
926114,29.63050265,-92.6276077
926115,29.64111186,-101.7245019
926116,29.65943446,-92.74289377
926117,29.63202452,-101.5475349
926118,29.74602155,-104.9045993
926119,29.62226903,-104.8445328
926120,29.62275551,-106.5967512
926121,29.6053714,-111.5123152
926122,29.63497856,-101.8718445
926123,29.61595419,-112.2404056
926124,29.61239601,-109.6332701
926125,29.66378552,-105.0002559
926126,29.63981263,-104.9541585
926127,29.65453136,-90.76238315
926128,29.60697801,-109.6203657
926129,29.61811093,-106.0398591
926130,29.62412618,-112.1867716
926131,29.61211069,-109.6633974
926132,29.59958334,-109.6329167
926133,29.60607706,-90.68590694
926134,29.61223745,-90.6620128
926135,29.60309461,-112.0223569
926136,29.59970275,-111.5270892
926137,29.60552568,-110.3905139
926138,29.64647225,-110.3731747
926139,29.64956605,-106.1522026
926140,29.60842365,-103.1350055
926141,29.65283067,-94.42117169
926142,29.60320247,-105.306335
926143,29.62658336,-105.253639
926144,29.70492877,-103.3370428
926145,29.6016426,-92.63901706
926146,29.6030964,-112.0082477
926147,29.59716221,-112.2101771
926148,29.63278893,-112.1671016
926149,29.6132902,-112.071532
926150,29.59514154,-112.0247852
926151,29.65688927,-94.2751178
926152,29.61570275,-110.7991742
926153,29.59379326,-112.0722131
926154,29.59704943,-112.0504053
926155,29.60157556,-110.7692437
926156,29.62235441,-105.5452415
926157,29.62309742,-91.08996189
926158,29.61020534,-95.91779178
926159,29.66198068,-112.0748017
926160,29.69970526,-108.534065
926161,29.59567325,-100.2723631
926162,29.59877271,-114.1619536
926163,29.61538733,-111.9692043
926164,29.59185341,-110.1462956
926165,29.61285661,-110.1314778
926166,29.61586157,-95.09873706
926167,29.6037255,-112.1589614
926168,29.59316181,-110.3724931
926169,29.60159604,-110.3608669
926170,29.58890363,-101.3179398
926171,29.62603099,-101.3069002
926172,29.60812227,-97.58489239
926173,29.60340499,-97.55943572
926174,29.60107315,-94.59015665
926175,29.62328366,-101.4849498
926176,29.5890467,-112.1436963
926177,29.58859653,-112.1873924
926178,29.58979384,-112.0614609
926179,29.59001535,-112.0019554
926180,29.60117451,-100.2539057
926181,29.58941922,-112.0986185
926182,29.59301997,-103.2184692
926183,29.58894737,-103.1771841
926184,29.58608722,-94.59928971
926185,29.58521067,-112.1690177
926186,29.58662153,-111.9757715
926187,29.59116704,-103.2266266
926188,29.59322446,-111.5045315
926189,29.6363504,-111.438451
926190,29.58428645,-98.43527233
926191,29.5966211,-98.41863638
926192,29.60755677,-107.8123077
926193,29.64101374,-90.16228205
926194,29.58327233,-90.14725971
926195,29.59532271,-90.76074192
926196,29.58423383,-95.10288587
926197,29.58062439,-90.72405787
926198,29.5900565,-90.71305744
926199,29.61557556,-115.3739363
926200,29.60469781,-102.4558143
926201,29.58183425,-112.1578742
926202,29.59910084,-108.7279585
926203,29.64199497,-108.7036318
926204,29.60091593,-104.4523065
926205,29.59466802,-102.0222908
926206,29.60991842,-90.60858322
926207,29.58307404,-90.62203031
926208,29.5789357,-90.15555528
926209,29.6241006,-110.920192
926210,29.59171312,-110.901798
926211,29.58354034,-94.57737492
926212,29.58672223,-101.9904197
926213,29.62321669,-108.2344751
926214,29.58826285,-102.9121368
926215,29.60381801,-90.46297473
926216,29.58928724,-90.36936353
926217,29.61019341,-108.1746297
926218,29.57250001,-90.38166668
926219,29.60508084,-92.48287724
926220,29.57756568,-105.0436781
926221,29.61545828,-105.0639439
926222,29.58064959,-114.1430584
926223,29.59045865,-108.8386301
926224,29.59426987,-104.6403623
926225,29.59676289,-103.4580641
926226,29.61300999,-107.3854865
926227,29.57164122,-108.7146767
926228,29.59484788,-108.6902546
926229,29.58565921,-107.4436406
926230,29.62157385,-100.9519498
926231,29.57277192,-100.9520284
926232,29.59860279,-100.3601044
926233,29.62249421,-97.32694162
926234,29.589089,-97.26307275
926235,29.56514594,-103.3304646
926236,29.6078686,-103.3342605
926237,29.57759916,-114.2058901
926238,29.59623543,-107.0799843
926239,29.56380914,-103.3145269
926240,29.57847136,-103.2764948
926241,29.63728457,-102.7298568
926242,29.56613785,-103.3465652
926243,29.59782488,-100.0015094
926244,29.56499774,-99.97759591
926245,29.56530111,-107.3889482
926246,29.58791511,-100.7660759
926247,29.64327742,-100.6476174
926248,29.58995486,-98.5050369
926249,29.58970745,-90.82037008
926250,29.57434779,-104.4043697
926251,29.70353117,-104.3292913
926252,29.59096785,-104.1236935
926253,29.56906964,-102.4382283
926254,29.57164761,-110.3591141
926255,29.57153866,-110.3362028
926256,29.59178097,-101.8092354
926257,29.56103306,-98.92919331
926258,29.56516093,-95.05271644
926259,29.73711901,-94.51179673
926260,29.58181662,-89.98127513
926261,29.55791667,-89.97562501
926262,29.57486038,-102.8390246
926263,29.57089515,-95.0689977
926264,29.55750001,-95.05083334
926265,29.59973437,-98.54462564
926266,29.58193822,-96.91100016
926267,29.58111136,-96.83560716
926268,29.70206,-111.158741
926269,29.57800823,-104.8650917
926270,29.57272283,-103.7055496
926271,29.61182501,-103.6184494
926272,29.5627019,-105.0171763
926273,29.58261449,-91.52452886
926274,29.62495097,-114.9846449
926275,29.57646495,-114.9836897
926276,29.56677844,-107.0099981
926277,29.56069873,-104.6042575
926278,29.60531305,-98.97279087
926279,29.55507177,-95.03560716
926280,29.57106892,-94.43306738
926281,29.55480698,-111.0686224
926282,29.55891815,-110.6612721
926283,29.55805043,-104.0999883
926284,29.59641537,-91.41112186
926285,29.55813723,-100.3630787
926286,29.56727725,-104.926803
926287,29.55360969,-104.874728
926288,29.56048414,-90.47927951
926289,29.55472684,-104.3853416
926290,29.55645531,-103.9643787
926291,29.55760207,-110.9466449
926292,29.61560874,-110.987724
926293,29.57349682,-110.5989903
926294,29.58304523,-99.51817102
926295,29.58874721,-99.50029788
926296,29.5748616,-97.84399628
926297,29.6080978,-109.8405061
926298,29.59011214,-101.8605684
926299,29.59991604,-111.2135535
926300,29.55268532,-109.8228224
926301,29.57397131,-100.2857186
926302,29.54990289,-104.8972703
926303,29.65208232,-102.1369307
926304,29.55139947,-104.9567023
926305,29.55063923,-111.2054691
926306,29.58685788,-109.8893014
926307,29.54763635,-109.8370261
926308,29.55247252,-107.0761182
926309,29.60334202,-103.0335069
926310,29.55542973,-101.1085949
926311,29.57460787,-101.0881806
926312,29.55596104,-103.3175222
926313,29.56312009,-100.3091505
926314,29.56213989,-98.44221571
926315,29.5522072,-98.14996072
926316,29.54995518,-98.13040976
926317,29.55099926,-111.2396767
926318,29.54451994,-111.2328835
926319,29.5506079,-108.8077584
926320,29.62914039,-114.7380205
926321,29.54217995,-114.7866003
926322,29.63125198,-97.95344235
926323,29.54966277,-107.3865416
926324,29.54960416,-98.47363308
926325,29.58091184,-92.29616134
926326,29.55695481,-114.7409559
926327,29.56734989,-104.6792505
926328,29.55631757,-104.643039
926329,29.54951444,-105.0244461
926330,29.54198677,-102.1724283
926331,29.54022848,-103.3218374
926332,29.54981952,-108.708938
926333,29.56259151,-108.6560436
926334,29.58875983,-109.0176497
926335,29.54818503,-109.0036327
926336,29.54000068,-90.24282697
926337,29.54246386,-110.9214284
926338,29.55511906,-110.9129778
926339,29.5549404,-108.1648937
926340,29.54167049,-97.33612064
926341,29.54995663,-97.30031065
926342,29.54802354,-90.82488234
926343,29.55162398,-104.5352952
926344,29.55639217,-104.4553399
926345,29.61645533,-109.461744
926346,29.56263348,-106.0216302
926347,29.58250835,-99.73000595
926348,29.54934897,-99.69041863
926349,29.56564554,-91.20470219
926350,29.59422368,-109.2369961
926351,29.53756983,-97.86155435
926352,29.57587816,-96.5034482
926353,29.64701104,-96.46509372
926354,29.55105406,-108.2389003
926355,29.53572939,-108.2157447
926356,29.53685128,-107.1272671
926357,29.54976425,-106.3857861
926358,29.57941526,-106.3471683
926359,29.53682592,-107.0858333
926360,29.54061766,-106.0355066
926361,29.60196309,-98.02735509
926362,29.56581783,-109.6383616
926363,29.53578436,-97.92688136
926364,29.56024342,-103.148787
926365,29.57698941,-101.2593653
926366,29.60942259,-101.195684
926367,29.5393523,-96.19094301
926368,29.54094634,-107.3721877
926369,29.56399478,-107.3291433
926370,29.52489711,-105.8674546
926371,29.57705257,-105.8608691
926372,29.52333334,-101.2033333
926373,29.56622405,-112.386014
926374,29.53748699,-104.3345573
926375,29.59752354,-104.2487287
926376,29.53081301,-100.0233818
926377,29.54038227,-100.0023936
926378,29.52832067,-108.7027178
926379,29.52119485,-108.6935616
926380,29.57103288,-115.2458877
926381,29.55366841,-114.1565267
926382,29.52426557,-109.6515492
926383,29.56556707,-100.547168
926384,29.52021151,-110.9309505
926385,29.54798737,-110.9793746
926386,29.54882525,-110.13132
926387,29.54779432,-100.5146926
926388,29.55754248,-102.398509
926389,29.58389152,-115.19091
926390,29.56536039,-111.911175
926391,29.55684305,-111.8897218
926392,29.51884689,-104.2793341
926393,29.58991754,-104.1806987
926394,29.53292949,-101.9608893
926395,29.54404079,-97.72647441
926396,29.51703707,-113.9350306
926397,29.52223821,-109.4825352
926398,29.53098481,-109.1967028
926399,29.54700431,-109.1113654
926400,29.53576589,-91.01585401
926401,29.52716864,-108.1604839
926402,29.5205896,-101.2312002
926403,29.57408198,-95.28553298
926404,29.52849933,-99.52035406
926405,29.53076185,-99.50782311
926406,29.55161228,-110.8299042
926407,29.52774043,-110.817679
926408,29.51152119,-104.2619609
926409,29.54005801,-104.2130661
926410,29.61504044,-95.6925901
926411,29.51271574,-107.4035851
926412,29.51500028,-107.3583912
926413,29.60915336,-114.3808967
926414,29.53258099,-97.76833828
926415,29.51416467,-96.21717338
926416,29.51421985,-114.9460228
926417,29.50858861,-114.9375113
926418,29.51025419,-101.9823243
926419,29.53465001,-102.7913312
926420,29.50635875,-102.7939516
926421,29.57558332,-95.74334597
926422,29.55994802,-107.7157442
926423,29.52593967,-101.9548909
926424,29.51932861,-114.7325124
926425,29.51400203,-101.5736592
926426,29.52036276,-107.0076357
926427,29.55048203,-105.1972078
926428,29.62576354,-105.174284
926429,29.51195969,-101.498429
926430,29.51964492,-108.2698272
926431,29.51299744,-108.2532758
926432,29.53542029,-106.4158703
926433,29.51468206,-106.3589265
926434,29.51543909,-97.9559173
926435,29.50602408,-101.2640252
926436,29.50846861,-110.9165717
926437,29.5170626,-110.913715
926438,29.51266542,-107.0790607
926439,29.52257195,-95.11049966
926440,29.5070818,-100.9052567
926441,29.58149471,-90.05981311
926442,29.50633709,-114.1955238
926443,29.51476035,-101.366711
926444,29.53060293,-104.8167304
926445,29.51539265,-104.7133675
926446,29.53617644,-98.69137934
926447,29.54593752,-97.51987066
926448,29.53114386,-91.09148759
926449,29.50784691,-98.72308691
926450,29.57057089,-106.6525701
926451,29.50685757,-108.6512804
926452,29.52566916,-101.0574919
926453,29.51901584,-100.9920156
926454,29.57945038,-99.40453315
926455,29.49868366,-99.40603272
926456,29.49058168,-110.9135643
926457,29.49429915,-110.9109129
926458,29.50232521,-106.9889165
926459,29.4974228,-95.22301954
926460,29.49645343,-100.9120831
926461,29.49279656,-107.0725664
926462,29.52075052,-104.0089725
926463,29.51491545,-111.5997465
926464,29.52683177,-108.8391808
926465,29.49935389,-99.35957209
926466,29.59082249,-111.8376755
926467,29.49831723,-111.8346353
926468,29.51424934,-113.9924764
926469,29.48919706,-111.6043322
926470,29.48791673,-101.0295833
926471,29.50260467,-106.3961135
926472,29.49235413,-106.3562635
926473,29.50460043,-101.1711216
926474,29.4897343,-100.9898567
926475,29.4834602,-106.3633148
926476,29.50084593,-101.4793608
926477,29.51265565,-98.12031449
926478,29.48631363,-99.36927134
926479,29.50985521,-111.2651391
926480,29.51713215,-104.4005668
926481,29.49337069,-101.5741052
926482,29.49441165,-99.12914942
926483,29.53977169,-99.09812633
926484,29.48103899,-111.2734927
926485,29.5034693,-101.7205834
926486,29.60498902,-98.29126455
926487,29.51110347,-103.344069
926488,29.50467419,-96.84873224
926489,29.5189721,-96.81765515
926491,29.55387716,-111.3027409
926492,29.51687877,-89.98971543
926493,29.48124594,-110.2650016
926494,29.4793654,-107.089671
926495,29.48239616,-107.0655466
926496,29.47781943,-111.3081719
926497,29.48607169,-106.3821448
926498,29.48310449,-98.66810094
926499,29.51854937,-98.63280912
926500,29.49657603,-108.6714811
926501,29.48029079,-101.1735001
926502,29.48745858,-107.6968374
926503,29.47856018,-106.3506094
926504,29.49305303,-111.8775396
926505,29.47884989,-111.8512858
926506,29.48317075,-111.7834866
926507,29.49471101,-111.7536391
926508,29.47324244,-107.0681864
926509,29.47312324,-110.2458479
926510,29.49591954,-110.1944828
926511,29.50824367,-109.5807872
926512,29.48315248,-104.2084893
926513,29.47744914,-104.1864193
926514,29.48617253,-102.8086028
926515,29.46760324,-110.2252879
926516,29.49952093,-102.1870715
926517,29.46693161,-111.7602972
926518,29.48566876,-111.740444
926519,29.46980594,-109.5742868
926520,29.48660196,-104.2290986
926521,29.467009,-104.2126885
926522,29.46291667,-105.1060417
926523,29.48105281,-105.1217938
926524,29.46541673,-102.8204167
926525,29.46793171,-102.4801751
926526,29.51017476,-100.6394665
926527,29.47472571,-111.8740428
926528,29.4657072,-111.8652778
926529,29.4808126,-107.6721756
926530,29.46826996,-102.8384125
926531,29.46414459,-109.6001525
926532,29.4953657,-104.4821177
926533,29.46534348,-96.41443261
926534,29.49463228,-96.39180059
926535,29.49213851,-90.98485761
926536,29.45886661,-102.4704899
926537,29.48388213,-100.6138824
926538,29.48605719,-97.5793602
926539,29.45663066,-109.6062312
926540,29.50651134,-104.5909028
926541,29.45843952,-111.7513414
926542,29.46938542,-111.7279275
926543,29.4759842,-101.0914006
926544,29.46877521,-101.0442691
926545,29.4618487,-115.1807109
926546,29.47079143,-109.8612212
926547,29.49647324,-109.8242121
926548,29.48861392,-109.6314638
926549,29.45450092,-109.6218895
926550,29.47907471,-107.3794328
926551,29.46010866,-90.76946015
926552,29.45427452,-90.71844141
926553,29.48626277,-101.6635857
926554,29.4490129,-114.6959308
926555,29.48398133,-114.5715138
926556,29.47236077,-108.7978728
926557,29.46223385,-98.25511243
926558,29.45732126,-102.7863957
926559,29.46168694,-102.6672391
926560,29.50198278,-110.3580474
926561,29.44922383,-109.6011214
926562,29.44678582,-113.8480366
926563,29.53375801,-111.3901256
926564,29.44261958,-111.4147277
926565,29.46914297,-101.2751537
926566,29.49418185,-100.2354196
926567,29.49527774,-100.1252945
926568,29.44104168,-109.5910417
926569,29.44598701,-107.4007283
926570,29.44472045,-107.3908089
926571,29.45315117,-104.2070471
926572,29.44116874,-100.1422332
926573,29.44678306,-98.17587562
926574,29.46044339,-98.12471975
926575,29.45221876,-110.3074279
926576,29.45829881,-107.0537716
926577,29.46015568,-95.65399816
926578,29.43890341,-110.3636032
926579,29.44741109,-109.5641102
926580,29.43856133,-96.81284716
926581,29.45754392,-96.80752703
926582,29.44701718,-107.008515
926583,29.46720321,-109.1268952
926584,29.48425119,-109.0610794
926585,29.44534899,-101.3917401
926586,29.46477315,-109.2769451
926587,29.48476284,-109.2544852
926588,29.43428212,-101.3565187
926589,29.46491463,-101.3141208
926590,29.47729121,-100.0117964
926591,29.45306041,-91.1823176
926592,29.49267929,-110.7188127
926593,29.45168502,-106.3469989
926594,29.43919076,-102.7474541
926595,29.43973127,-98.24678917
926596,29.50768716,-111.5153326
926597,29.44749595,-111.4973721
926598,29.43365094,-99.98440781
926599,29.49666404,-98.90556422
926600,29.52565813,-98.82714401
926601,29.43633296,-107.3980924
926602,29.4350126,-101.4417726
926603,29.4847065,-96.14532569
926604,29.46652628,-108.7278197
926605,29.43530424,-109.5922031
926606,29.446713,-95.07440572
926607,29.43108266,-103.1279995
926608,29.43182556,-103.1185312
926609,29.42978614,-110.7569797
926610,29.4904304,-103.6230549
926611,29.55928428,-96.16439263
926612,29.43663178,-113.8939285
926613,29.43134071,-98.06941324
926614,29.49999598,-115.0954727
926615,29.49316289,-106.0576799
926616,29.44239289,-102.8270226
926617,29.45690144,-103.6771861
926618,29.43104457,-103.2794608
926619,29.422147,-98.07725841
926620,29.4251988,-106.372009
926621,29.43913788,-104.4915101
926622,29.42336064,-103.124695
926623,29.48499997,-100.7437063
926624,29.44323416,-100.6895289
926625,29.4306884,-103.1978863
926626,29.47772197,-102.1478898
926627,29.42160532,-99.75935213
926628,29.5638166,-99.826903
926629,29.42915288,-115.0773359
926630,29.42588454,-109.0902883
926631,29.41884224,-104.5103919
926632,29.45332613,-108.8711151
926633,29.4492321,-90.47150678
926634,29.43572685,-90.44396034
926635,29.41625001,-90.44625001
926636,29.41656166,-103.1357241
926637,29.41897873,-107.850535
926638,29.45656525,-107.8062976
926639,29.41768942,-102.828053
926640,29.41938387,-96.11130613
926641,29.43595029,-106.0215334
926642,29.42335497,-100.2022875
926643,29.41732651,-98.52493032
926644,29.41398392,-98.50825454
926645,29.43187961,-110.4186542
926646,29.42659563,-110.4084709
926647,29.43987444,-108.3334375
926648,29.44640136,-108.2796869
926649,29.4202857,-97.11326468
926650,29.45095462,-97.10268638
926651,29.46850922,-110.4472865
926652,29.41083334,-110.4408333
926653,29.43399663,-108.046066
926654,29.4122359,-102.8395947
926655,29.42868449,-97.00440326
926656,29.4234239,-101.3021193
926657,29.42216138,-100.430142
926658,29.41382369,-100.4198492
926659,29.43212709,-95.40059527
926660,29.42611859,-95.36401176
926661,29.44933782,-110.9052095
926662,29.46010251,-110.8727242
926663,29.43099213,-101.0465481
926664,29.41136367,-90.46294684
926665,29.47926179,-89.7510972
926666,29.41559347,-105.9597607
926667,29.47241119,-105.964526
926668,29.45677414,-104.9840875
926669,29.40791668,-101.03875
926670,29.47685952,-104.881431
926671,29.43179412,-102.4736721
926672,29.42586164,-114.7079717
926673,29.40931059,-102.8295863
926674,29.40876215,-97.03202462
926675,29.4088532,-101.0564766
926676,29.45475253,-97.38917718
926677,29.46964494,-97.31343662
926678,29.41514596,-96.49775608
926679,29.40492707,-104.8901224
926680,29.41122589,-104.5043882
926681,29.43075542,-104.4642148
926682,29.47802259,-102.2730426
926683,29.42136658,-96.16882064
926684,29.40422174,-114.7229454
926685,29.46352472,-110.0856368
926686,29.40604462,-108.0276073
926687,29.48406664,-108.0029246
926688,29.45997915,-115.0068417
926689,29.41282313,-103.6059011
926690,29.41204007,-103.5798766
926691,29.40355826,-95.55308838
926692,29.45656581,-95.54649504
926693,29.42588897,-109.8246805
926694,29.41162673,-107.361656
926695,29.42251702,-101.7046731
926696,29.40649734,-114.6811423
926697,29.41235205,-106.1282018
926698,29.40143789,-104.5031045
926699,29.40114311,-110.8999564
926700,29.40357822,-110.8976103
926701,29.39958334,-109.8170833
926702,29.4253368,-107.3224134
926703,29.3999465,-101.7127113
926704,29.42313811,-104.2441217
926705,29.40128877,-109.8676697
926706,29.39864404,-100.0115614
926707,29.41329676,-99.99769291
926708,29.45122496,-99.01802182
926709,29.41505651,-98.99902379
926710,29.39878343,-96.49294405
926711,29.44396888,-95.73620843
926712,29.39748254,-90.74483224
926713,29.42241582,-90.72348109
926714,29.39931733,-102.8447257
926715,29.40843356,-114.4841474
926716,29.42282873,-111.7479051
926717,29.4428548,-111.6857252
926718,29.40528555,-108.8707737
926719,29.48854682,-96.68046753
926720,29.44288715,-96.59519165
926721,29.41524785,-103.2590902
926722,29.40330003,-103.1589004
926723,29.42501643,-101.7534933
926724,29.39245112,-101.7920578
926725,29.39741309,-91.16009588
926726,29.40077155,-98.50493072
926727,29.54449317,-98.54726518
926728,29.39195956,-104.2972099
926729,29.3907589,-101.7960219
926730,29.43426845,-108.4913955
926731,29.39148635,-109.8267226
926732,29.39267802,-103.5968893
926733,29.45096926,-114.187533
926734,29.40904165,-112.3460683
926735,29.40369799,-111.2425776
926736,29.38888236,-111.2299549
926737,29.5084474,-96.04424351
926738,29.40064354,-103.6266467
926739,29.39592339,-96.02997937
926740,29.38499564,-108.833798
926741,29.38376983,-98.17371373
926742,29.40986692,-113.8718084
926743,29.41540617,-112.2845648
926744,29.38952749,-101.6991373
926745,29.43153212,-104.7436141
926746,29.40014903,-114.3764608
926747,29.38036121,-114.1941391
926748,29.39289723,-102.8273407
926749,29.41207119,-101.5252032
926750,29.38193411,-98.16036513
926751,29.3919384,-110.4620716
926752,29.39656562,-108.0738844
926753,29.38427397,-101.8182829
926754,29.3904148,-114.693447
926755,29.39338827,-107.8469478
926756,29.3791357,-106.9621073
926757,29.37901312,-97.03470985
926758,29.39217643,-96.97759336
926759,29.42916902,-108.986641
926760,29.37313443,-106.9733745
926761,29.39775008,-109.0493904
926762,29.39866321,-106.8999819
926763,29.39012805,-104.8686092
926764,29.40638957,-109.2435529
926765,29.40046084,-106.8196409
926766,29.37851354,-106.812221
926767,29.40378565,-98.12581395
926768,29.39331032,-109.2742635
926769,29.39030527,-108.92066
926770,29.38867303,-106.6116276
926771,29.36821892,-106.5610111
926772,29.37744411,-106.56393
926773,29.37937599,-98.13575622
926774,29.37563934,-90.10004696
926775,29.3687323,-108.9701937
926776,29.39920008,-97.72951691
926777,29.41572156,-99.10347684
926778,29.38084351,-99.03770468
926779,29.37260324,-108.9990072
926780,29.39864211,-95.6161654
926781,29.38554512,-95.564756
926782,29.4236619,-110.5106727
926783,29.3778718,-108.8399104
926784,29.36689166,-110.4965282
926785,29.36833348,-107.8391667
926786,29.36930729,-107.8206123
926787,29.40572402,-101.9086716
926788,29.36323121,-106.6012853
926789,29.36521823,-106.5779861
926790,29.46105851,-105.7671153
926791,29.38001543,-109.7999586
926792,29.39231577,-97.77331489
926793,29.39488421,-104.1487343
