COMID,Lat,Lon
13039514,31.88005356,-91.78047544
13039515,31.98282566,-91.67144191
13039516,31.89637619,-90.92602989
13039517,31.87858013,-87.53252402
13039518,31.91749239,-87.4501018
13039519,31.8872634,-88.39127992
13039520,31.88259608,-86.176599
13039521,31.9077047,-86.14735137
13039522,32.13074998,-92.03709676
13039523,31.87134079,-91.78504946
13039524,31.9030906,-88.77284329
13039525,31.88601924,-91.5681952
13039526,31.87172407,-92.32199976
13039527,31.87973927,-91.45680026
13039528,31.88181108,-91.36696271
13039529,31.89417743,-85.97194429
13039530,31.94433135,-85.83296843
13039531,31.91328164,-81.22870783
13039532,31.86004913,-88.15829944
13039533,31.92242002,-88.10087416
13039534,31.93731161,-93.0475522
13039535,32.13544311,-92.93273128
13039536,31.92761725,-83.23217607
13039537,31.87555684,-93.31953657
13039538,31.87795561,-90.05400923
13039539,31.97492482,-90.1976492
13039540,31.89703657,-89.97729249
13039541,31.89509026,-83.93038351
13039542,31.8480181,-93.31708275
13039543,31.84907235,-90.10436915
13039544,31.99398567,-93.31261361
13039545,31.86767142,-83.97807348
13039546,31.84666669,-83.94833333
13039547,31.86936438,-90.22263831
13039548,31.84662149,-90.14860419
13039549,31.85668053,-91.49018176
13039550,31.84312841,-83.91016794
13039551,31.85842698,-92.25807128
13039552,31.9127505,-86.95627026
13039553,31.88842898,-90.77137108
13039554,31.85203653,-82.19483943
13039555,31.86200842,-83.25539826
13039556,31.88582252,-85.21120014
13039557,31.85875331,-88.68908755
13039558,31.83685623,-85.18356451
13039559,31.88533891,-82.90510694
13039560,31.87784107,-82.7346808
13039561,31.83499623,-82.02047752
13039562,31.8352758,-86.2098484
13039563,31.84714279,-86.18668205
13039564,31.82588277,-85.14442534
13039565,31.88992916,-85.11771891
13039566,31.83344293,-88.75503319
13039567,31.91751688,-84.94159751
13039568,31.84820366,-88.23798549
13039569,31.83726242,-88.16602708
13039570,31.88855302,-84.86150738
13039571,31.85019925,-82.07716025
13039572,31.84649813,-93.23900105
13039573,31.86141252,-84.21115483
13039574,32.01475007,-84.25017765
13039575,31.81997631,-93.13549577
13039576,31.85498052,-90.84246134
13039577,31.82900033,-87.49449091
13039578,31.80753534,-87.42574879
13039579,31.85994299,-91.28266592
13039580,31.81938259,-91.3138676
13039581,31.80883755,-84.98727253
13039582,31.8079898,-88.17651835
13039583,31.82650271,-81.56075212
13039584,31.86360959,-92.4929584
13039585,31.82792589,-92.3422721
13039586,31.81724428,-83.11845476
13039587,31.79344542,-84.96798078
13039588,31.87530963,-81.92156225
13039589,31.82863826,-91.78898662
13039590,31.78853903,-88.20139824
13039591,31.79821469,-81.99568286
13039592,31.90016752,-85.64140741
13039593,31.81972497,-85.60532037
13039594,31.78401467,-83.05007952
13039595,31.79074704,-82.92600023
13039596,31.76791667,-85.12729167
13039597,31.79404464,-85.13381956
13039598,31.7759833,-84.59446556
13039599,31.81561519,-84.57546261
13039600,31.78080048,-91.10360295
13039601,31.79326997,-88.70217623
13039602,31.76564751,-91.75144671
13039603,31.81864522,-81.32383741
13039604,31.77475024,-91.36118908
13039605,31.75207806,-88.6876855
13039606,31.75019062,-91.34632454
13039607,31.76581973,-83.63049065
13039608,31.79087835,-83.60850237
13039609,31.76935083,-91.24830756
13039610,31.76459735,-81.52405144
13039611,31.7468083,-93.30191128
13039612,31.78366118,-93.24700389
13039613,31.75548467,-85.70718672
13039614,31.75998444,-85.68377606
13039615,31.89286593,-89.53456725
13039616,31.84261942,-89.41232548
13039617,31.78349148,-93.03329604
13039618,31.79459402,-92.95589284
13039619,31.72826117,-87.50038136
13039620,31.75350672,-87.44774451
13039621,31.86309943,-90.50989511
13039622,31.74351087,-90.28871978
13039623,31.74290608,-92.42847344
13039624,31.7530696,-92.35378318
13039625,31.72982885,-91.3135213
13039626,31.75125454,-81.92256476
13039627,31.72240267,-81.85963954
13039628,31.72597809,-93.30598336
13039629,31.71365552,-85.72584697
13039630,31.72226426,-85.70620816
13039631,31.73537829,-85.11505825
13039632,31.75098713,-85.05233357
13039633,31.72756575,-83.53144108
13039634,31.83518343,-83.4850779
13039635,31.74548423,-87.27771892
13039636,31.77246801,-83.9974292
13039637,31.74866568,-88.12172834
13039638,31.70384549,-90.18222134
13039639,31.77331619,-90.12447624
13039640,31.68888213,-87.27842865
13039641,31.69592246,-90.26265048
13039642,31.68227643,-88.08404825
13039643,31.74845247,-87.96474075
13039644,31.69582216,-92.36146194
13039645,31.69315986,-91.43672486
13039646,31.71253872,-91.38784551
13039647,31.76211572,-86.34346494
13039648,31.68993025,-81.8971454
13039649,31.74128981,-86.26291882
13039650,31.73475499,-81.37756205
13039651,31.68512279,-89.98647927
13039652,31.69400946,-89.96934258
13039653,31.70352393,-92.24103489
13039654,31.66672412,-81.21842657
13039655,31.67528019,-85.90959014
13039656,31.66104167,-85.908125
13039657,31.69700559,-82.47942326
13039658,31.66934915,-82.43675087
13039659,31.69204757,-83.95563346
13039660,31.71235819,-91.1815184
13039661,31.68534151,-89.39032287
13039662,31.73998326,-89.30443026
13039663,31.64024052,-89.33993697
13039664,31.63655402,-92.37789979
13039665,31.65749315,-92.3631603
13039666,31.64342028,-92.68991109
13039667,31.70042609,-92.64105489
13039668,31.71391866,-91.80350146
13039669,31.6359174,-89.39005257
13039670,31.6584432,-90.11360055
13039671,31.6603224,-85.08511321
13039672,31.6316436,-85.01123501
13039673,31.81338698,-89.18807283
13039674,31.84328292,-89.11239037
13039675,31.70738134,-84.12676331
13039676,31.76913393,-84.251598
13039677,31.65052325,-84.02854174
13039678,31.720151,-91.64912474
13039679,31.62008406,-88.27390948
13039680,31.6609581,-88.17413727
13039681,31.64571682,-81.38264062
13039682,31.60717235,-84.14424902
13039683,31.61210037,-84.10016782
13039684,31.64918709,-92.90275889
13039685,31.65003358,-92.83445962
13039686,31.63351418,-86.71151821
13039687,31.6638919,-86.63929161
13039688,31.62623166,-84.7054518
13039689,31.64661458,-84.68227627
13039690,31.60124349,-93.09897302
13039691,31.64147683,-81.79365871
13039692,31.62865488,-81.70699741
13039693,31.59033541,-93.04883933
13039694,31.65545541,-93.06089062
13039695,31.59869002,-84.04384997
13039696,31.58848956,-91.42396704
13039697,31.62773799,-91.40189412
13039698,31.59792834,-88.28492792
13039699,31.60306532,-86.7754647
13039700,31.65416883,-87.54152815
13039701,31.62233356,-87.42315385
13039702,31.58242796,-86.74999712
13039703,31.57923303,-84.699648
13039704,31.57895075,-84.68014325
13039705,31.82126507,-88.51914158
13039706,31.63068229,-82.2863263
13039707,31.56851419,-88.48288513
13039708,31.59912196,-86.86304905
13039709,31.58596057,-92.96287667
13039710,31.61109962,-82.33808338
13039711,31.5703241,-87.27962818
13039712,31.58235871,-86.92559875
13039713,31.56538859,-83.44340921
13039714,31.62769248,-83.43333278
13039715,31.57504741,-93.10926199
13039716,31.5661809,-93.00208333
13039717,31.56764024,-87.5140597
13039718,31.5731933,-81.70000561
13039719,31.55776311,-87.29226202
13039720,31.56201117,-87.40862134
13039721,31.56676657,-82.86219252
13039722,31.58072896,-82.84598833
13039723,31.60685367,-88.06246751
13039724,31.59747586,-87.96910908
13039725,31.5878845,-90.19679014
13039726,31.55491717,-93.17129064
13039727,31.58620464,-90.08924851
13039728,31.54518894,-93.21303185
13039729,31.60274209,-89.70461989
13039730,31.55679698,-89.60253575
13039731,31.5579647,-91.42342866
13039732,31.59121238,-92.33231813
13039733,31.53938134,-92.0908134
13039734,31.64149149,-91.9862427
13039735,31.53667441,-90.09955502
13039736,31.53458654,-87.60041192
13039737,31.54656438,-87.55510622
13039738,31.5571649,-89.89665872
13039739,31.52927528,-89.89293345
13039740,31.53128233,-92.36123336
13039741,31.53566091,-81.36725979
13039742,31.56898836,-85.05117211
13039743,31.5548747,-92.76106233
13039744,31.53370101,-90.07305452
13039745,31.52872016,-91.40039576
13039746,31.57463996,-90.00862576
13039747,31.52512069,-92.10275597
13039748,31.54664635,-86.81244338
13039749,31.51429121,-92.11086145
13039750,31.53724514,-86.84862235
13039751,31.54113022,-92.90850678
13039752,31.62434063,-88.61838982
13039753,31.53162484,-88.51482271
13039754,31.61542802,-90.73287792
13039755,31.51286216,-82.02537123
13039756,31.59703246,-82.00987609
13039757,31.51963314,-93.18897829
13039758,31.51130769,-85.00149065
13039759,31.51596742,-90.68337913
13039760,31.51014563,-92.80564401
13039761,31.55064487,-91.80475561
13039762,31.4989737,-83.21653005
13039763,31.58130665,-83.185813
13039764,31.52340475,-87.95229402
13039765,31.56004643,-82.16064888
13039766,31.59345218,-87.76432984
13039767,31.49955883,-92.12356732
13039768,31.49337933,-90.79069807
13039769,31.52078078,-84.63404051
13039770,31.62126477,-84.55766379
13039771,31.49376196,-91.66538487
13039772,31.55764372,-91.60191674
13039773,31.48581493,-90.93216027
13039774,31.52581149,-90.91381019
13039775,31.4847957,-91.82082118
13039776,31.49291913,-88.54065745
13039777,31.49751167,-92.90057674
13039778,31.55264687,-86.04671687
13039779,31.56431135,-85.97083263
13039780,31.51461954,-82.2065916
13039781,31.48246343,-82.12057843
13039782,31.48161101,-92.13295495
13039783,31.48097826,-82.61707723
13039784,31.49177005,-82.61368036
13039785,31.48144764,-82.07459067
13039786,31.48743321,-82.04530504
13039787,31.47514752,-82.16729294
13039788,31.49368397,-92.23416058
13039789,31.50873405,-88.63498141
13039790,31.58183692,-84.43349433
13039791,31.48983053,-84.37924872
13039792,31.5117727,-85.21940499
13039793,31.46667919,-88.17545031
13039794,31.6351376,-89.0397669
13039795,31.46732412,-89.00686153
13039796,31.46819946,-90.76107821
13039797,31.45054312,-85.21846853
13039798,31.5064517,-81.64905829
13039799,31.49442427,-85.57693105
13039800,31.57783393,-85.50612937
13039801,31.51815094,-84.14647644
13039802,31.44568763,-84.11843571
13039803,31.48134258,-90.44764746
13039804,31.48224494,-89.96305286
13039805,31.44266972,-90.46611235
13039806,31.48635249,-87.58676544
13039807,31.6421255,-89.55143441
13039808,31.44023633,-87.54884174
13039809,31.44273677,-88.1850702
13039810,31.46476576,-90.05272011
13039811,31.47689526,-89.50888657
13039812,31.45194604,-90.91181333
13039813,31.45137867,-92.05461974
13039814,31.44041534,-91.96325497
13039815,31.44517881,-90.85681814
13039816,31.51970058,-81.85605433
13039817,31.4644783,-88.05182771
13039818,31.44892226,-87.91900627
13039819,31.4476853,-86.05908699
13039820,31.53404819,-85.86216166
13039821,31.42477185,-90.00855879
13039822,31.41031402,-90.0192679
13039823,31.45057133,-85.14390761
13039824,31.46386271,-85.06401161
13039825,31.46479373,-93.12464058
13039826,31.45783838,-92.69905574
13039827,31.40684531,-89.94707519
13039828,31.40263483,-89.98737597
13039829,31.5813046,-82.48446428
13039830,31.45404915,-82.45830053
13039831,31.39446861,-92.6859558
13039832,31.38560747,-92.71554711
13039833,31.54515371,-85.37563716
13039834,31.38039257,-85.45818368
13039835,31.42250282,-92.25520109
13039836,31.40642851,-85.53404222
13039837,31.39570885,-91.24188053
13039838,31.37533312,-85.50453645
13039839,31.52419256,-86.46403226
13039840,31.60320273,-86.23664285
13039841,31.3937549,-81.55113176
13039842,31.38207793,-81.47256661
13039843,31.39566282,-91.92017122
13039844,31.4198757,-91.83184229
13039845,31.46129009,-82.99287455
13039846,31.38089007,-85.76975862
13039847,31.3945262,-85.71537211
13039848,31.40067447,-84.175585
13039849,31.36800562,-84.13391404
13039850,31.39127171,-91.12011075
13039851,31.41783595,-83.13434359
13039852,31.35754013,-91.20080632
13039853,31.38293606,-89.3454793
13039854,31.49276112,-89.30350744
13039855,31.43465683,-86.76399809
13039856,31.59873363,-86.58818105
13039857,31.44196539,-83.26989305
13039858,31.35699209,-82.87194821
13039859,31.35660974,-92.08468654
13039860,31.46786255,-92.594409
13039861,31.38358824,-91.37937322
13039862,31.3566594,-91.2966399
13039863,31.34422925,-81.44517012
13039864,31.36715167,-92.56142054
13039865,31.38651757,-81.6606119
13039866,31.36854362,-89.83396472
13039867,31.32943097,-92.45207903
13039868,31.35396926,-92.71895421
13039869,31.35277097,-91.02350575
13039870,31.32000529,-90.31115125
13039871,31.34206494,-90.29543677
13039872,31.39685334,-84.54344656
13039873,31.39019206,-84.45791723
13039874,31.35020646,-89.94432282
13039875,31.43692851,-91.4944133
13039876,31.38570892,-82.57596928
13039877,31.4155695,-84.30404094
13039878,31.33524762,-84.26645315
13039879,31.31663702,-91.51756001
13039880,31.31042693,-91.51003217
13039881,31.31747896,-92.49770294
13039882,31.3171625,-91.43211569
13039883,31.31722974,-92.14557435
13039884,31.36267985,-82.00772995
13039885,31.3067325,-82.55190669
13039886,31.37501772,-87.70464421
13039887,31.34914022,-91.98206218
13039888,31.42691906,-82.72196442
13039889,31.33048087,-82.74642343
13039890,31.32232334,-87.99814722
13039891,31.34484491,-87.92071191
13039892,31.28508581,-82.62644907
13039893,31.29730639,-87.3597207
13039894,31.28812031,-87.33477397
13039895,31.33840786,-85.08793849
13039896,31.29060821,-91.92314234
13039897,31.37382232,-83.63375614
13039898,31.27013973,-86.76146781
13039899,31.27891476,-91.86199542
13039900,31.30707203,-91.84837487
13039901,31.34622552,-83.71674357
13039902,31.29455774,-86.72332003
13039903,31.37365463,-91.67234631
13039904,31.269029,-91.56966727
13039905,31.31115941,-85.21562659
13039906,31.32785302,-82.23859683
13039907,31.27944407,-82.01900848
13039908,31.32631362,-85.62288019
13039909,31.26420558,-85.59365873
13039910,31.31371492,-84.8416081
13039911,31.33201523,-84.76852201
13039912,31.25088711,-83.55767562
13039913,31.41953413,-83.56239885
13039914,31.34237193,-89.01406783
13039915,31.26201239,-87.65010803
13039916,31.42227001,-89.14247529
13039917,31.2566151,-88.04123047
13039918,31.26117234,-89.19506142
13039919,31.25579985,-88.65185717
13039920,31.2300187,-88.62987303
13039921,31.22236349,-87.95478118
13039922,31.25306823,-87.95824309
13039923,31.21999245,-89.03948476
13039924,31.26865806,-82.36100845
13039925,31.22814835,-82.15848051
13039926,31.26301056,-84.47837985
13039927,31.21340627,-88.06639071
13039928,31.23145322,-84.53289712
13039929,31.31137995,-90.39214047
13039930,31.25998471,-90.29326065
13039931,31.24841498,-82.74836174
13039932,31.22013585,-85.69428445
13039933,31.22291913,-86.76688124
13039934,31.24793401,-86.62424427
13039935,31.20200306,-88.95350013
13039936,31.39863552,-88.89522432
13039937,31.2431033,-87.83525272
13039938,31.26529468,-85.74288477
13039939,31.17904697,-85.73270876
13039940,31.17175552,-92.19027265
13039941,31.21596644,-92.06113191
13039942,31.17197448,-87.89077471
13039943,31.18569176,-84.47222496
13039944,31.22984001,-84.3904211
13039945,31.17023948,-87.87364308
13039946,31.24785534,-89.85391356
13039947,31.22857314,-89.73770106
13039948,31.15582112,-82.00723561
13039949,31.20727628,-85.09881392
13039950,31.17082751,-85.69886967
13039951,31.1819528,-85.04773461
13039952,31.17592691,-82.17740375
13039953,31.2629815,-83.38087354
13039954,31.25402888,-83.29038681
13039955,31.16646929,-88.86830275
13039956,31.26640123,-88.85146349
13039957,31.14612115,-85.99185412
13039958,31.19596043,-85.96700117
13039959,31.14508115,-81.97785608
13039960,31.19111936,-91.89406487
13039961,31.16841191,-87.95312146
13039962,31.15395555,-87.91807676
13039963,31.13662261,-88.829942
13039964,31.15366085,-88.80096159
13039965,31.3519163,-87.01950145
13039966,31.16556433,-86.97255185
13039967,31.18596449,-81.55971168
13039968,31.20567327,-92.3141274
13039969,31.14340299,-89.80996022
13039970,31.14451858,-89.69259145
13039971,31.14151444,-87.84972582
13039972,31.1613627,-90.51084618
13039973,31.12794252,-90.46812211
13039974,31.22602709,-86.33963977
13039975,31.11666024,-86.39652742
13039976,31.25356264,-87.13661144
13039977,31.11492076,-87.04963382
13039978,31.20825464,-89.4061326
13039979,31.10398457,-87.41280707
13039980,31.18673038,-87.35235523
13039981,31.10420329,-83.61521808
13039982,31.16450049,-83.54387347
13039983,31.12275518,-81.94562081
13039984,31.19039202,-81.87730662
13039985,31.09793019,-89.34226928
13039986,31.11553673,-85.04536962
13039987,31.07897987,-85.0215587
13039988,31.10235525,-82.64024052
13039989,31.08456003,-87.08244785
13039990,31.16295056,-91.61033342
13039991,31.189921,-91.38847448
13039992,31.10938569,-86.90797578
13039993,31.15278299,-86.48923482
13039994,31.08614658,-86.47080388
13039995,31.11432632,-86.14138189
13039996,31.12165854,-84.78091472
13039997,31.15232299,-84.74013717
13039998,31.13645423,-88.6424121
13039999,31.06788291,-86.16729988
13040000,31.0616034,-86.12643982
13040001,31.2485823,-88.55494437
13040002,31.07050974,-89.15626539
13040003,31.06491643,-89.20714552
13040004,31.06486205,-88.04960597
13040005,31.08727947,-87.96742489
13040006,31.13697352,-83.13821469
13040007,31.05501374,-84.72567261
13040008,31.06553502,-81.70745153
13040009,31.050814,-86.1075962
13040010,31.2331221,-86.09960338
13040011,31.06291323,-84.67648463
13040012,31.0443147,-81.68570449
13040013,31.11814915,-83.91519435
13040014,31.16914182,-83.84255056
13040015,31.08580137,-85.92515797
13040016,31.11543097,-85.81465941
13040017,31.09350885,-81.57013338
13040018,31.04448534,-83.05679423
13040019,31.2074059,-83.05067223
13040020,31.11444228,-90.24866865
13040021,31.14557624,-90.11821376
13040022,31.04883313,-84.44972663
13040023,31.13898568,-84.30613048
13040024,31.05058843,-85.38023818
13040025,31.04316025,-82.68180158
13040026,31.02693144,-85.84839804
13040027,31.03762185,-86.14836166
13040028,31.0317957,-83.09658826
13040029,31.00958351,-85.83791667
13040030,31.03008987,-85.82375946
13040031,31.01140604,-85.34778479
13040032,31.05757264,-90.47167272
13040033,31.01458816,-90.42784643
13040034,31.02177882,-81.6506909
13040035,31.14409979,-90.84350804
13040036,31.13412328,-90.71745645
13040037,31.01711813,-85.97083263
13040038,31.12724536,-91.72492029
13040039,31.02020388,-91.60072778
13040040,31.20857965,-88.36625112
13040041,31.07213684,-87.2105601
13040042,31.02668921,-87.13335988
13040043,31.02270662,-89.07846733
13040045,31.06237737,-88.77895275
13040046,31.02399527,-88.68750461
13040047,31.01127238,-83.93700339
13040048,30.97809922,-83.91096125
13040049,30.97904225,-89.07818687
13040050,31.05788184,-83.29735644
13040051,31.0194796,-83.2331136
13040052,30.98450544,-81.57546624
13040053,31.0067626,-89.01231099
13040054,30.97652825,-89.02128044
13040055,31.03153551,-87.29108502
13040056,30.97310732,-87.19945434
13040057,30.98045064,-90.46156496
13040058,30.96643975,-90.50401343
13040059,31.03611874,-82.30793044
13040060,31.02506785,-90.91925142
13040061,30.97268759,-90.84422539
13040062,31.0554165,-84.51640796
13040063,30.96692719,-84.49194783
13040064,31.03076402,-83.99970148
13040065,30.95320834,-83.96297023
13040066,30.93705899,-82.25127286
13040067,31.00609261,-81.91355259
13040068,30.96955571,-85.30493064
13040069,31.01968072,-85.23732212
13040070,30.91750763,-88.78264502
13040071,30.93168388,-88.73726147
13040072,30.91416673,-83.63414925
13040073,31.0166744,-83.64004583
13040074,30.89940535,-85.88006143
13040075,30.94634847,-85.84494854
13040076,30.92109481,-90.2377923
13040077,30.96351633,-90.19884215
13040078,30.92051837,-88.43490843
13040079,30.94118952,-88.40709928
13040080,30.94516616,-81.77733275
13040081,30.90359111,-81.96228406
13040082,30.97265683,-84.98583214
13040083,30.88610033,-85.73205691
13040084,30.90262781,-87.65988132
13040085,30.92569598,-87.60792677
13040086,30.88335391,-87.30878176
13040087,30.91829146,-87.27006718
13040088,30.90262434,-85.65560797
13040089,30.86459035,-85.28776319
13040090,30.88375387,-85.26089349
13040091,30.97583781,-83.45787785
13040092,30.90910444,-83.30377053
13040093,30.8693431,-91.42020073
13040094,30.92494018,-91.39703804
13040095,30.92909655,-89.881189
13040096,30.98645961,-89.76223997
13040097,30.89652113,-90.8532371
13040098,30.87676224,-90.81540371
13040099,30.89164751,-84.08161172
13040100,30.88034052,-84.036742
13040101,30.89381335,-82.3007089
13040102,30.88195971,-91.25258863
13040103,30.89921495,-91.20948521
13040104,30.86234822,-88.76063366
13040105,30.85741107,-88.70820303
13040106,30.83377068,-82.3595943
13040107,30.85497152,-84.96859316
13040108,30.97043845,-82.48169966
13040109,30.82409091,-82.39165514
13040110,30.82363087,-86.89931996
13040111,30.83677806,-86.86843081
13040112,30.8441023,-81.57526324
13040113,30.84487738,-90.17658081
13040114,30.83013217,-90.12807049
13040115,30.83820637,-85.86568492
13040116,30.83777474,-85.79131291
13040117,30.86422501,-82.49535574
13040118,30.80636929,-82.42057959
13040119,30.82860939,-87.60231126
13040120,30.86171856,-87.54759018
13040121,30.81715139,-82.04200857
13040122,30.82190623,-87.07041184
13040123,30.84176991,-86.98902392
13040124,30.82053134,-86.4123697
13040125,30.86576814,-85.58229491
13040126,30.80298301,-88.01652064
13040127,30.9213244,-87.983003
13040128,30.79012943,-86.32622701
13040129,30.80069555,-85.55442621
13040130,30.81980519,-87.30382487
13040131,30.82460332,-87.3691888
13040132,30.77597726,-89.90716537
13040133,30.80800465,-89.80299659
13040134,30.90086969,-84.76356147
13040135,30.82789348,-84.67815926
13040136,30.79882558,-82.35598082
13040137,30.81626433,-82.26877137
13040138,30.79706644,-91.58260584
13040139,30.87539122,-91.57481248
13040140,30.80133304,-91.41444806
13040141,30.82147551,-83.55344122
13040142,30.75625003,-83.48708333
13040143,30.80844303,-83.42241987
13040144,30.92962237,-87.89836526
13040145,30.8877185,-84.86321938
13040146,30.75762513,-84.84695593
13040147,30.85482343,-90.49447515
13040148,30.771538,-90.4661119
13040149,30.79312392,-81.86974218
13040150,30.80794676,-84.23336066
13040151,30.79490314,-84.15289111
13040152,30.76769113,-83.62472593
13040153,30.767509,-83.1659133
13040154,30.77457486,-83.13176311
13040155,30.82669357,-88.13534517
13040156,30.75887072,-88.03090227
13040157,30.74193509,-91.49454011
13040158,30.79539867,-84.91816874
13040159,30.73723141,-84.8692699
13040160,30.82929667,-82.60700437
13040161,30.75725612,-82.48116919
13040162,30.7318705,-81.6172202
13040163,30.70894697,-81.82335352
13040164,30.71681544,-81.76241361
13040165,30.76532243,-86.48755394
13040166,30.75205941,-86.89636552
13040167,30.76867097,-88.68844483
13040168,30.80613314,-89.03397949
13040169,30.82804421,-88.83699899
13040170,30.69645634,-88.6542893
13040171,30.73961364,-85.97569575
13040172,30.70590003,-85.91000503
13040173,30.83023577,-86.77277066
13040174,30.73816529,-85.62444273
13040175,30.71009174,-90.65412164
13040176,30.85964863,-90.65256566
13040177,30.70715799,-84.86483363
13040178,30.87821167,-86.582883
13040179,30.6965033,-86.58938726
13040180,30.70054444,-86.48726708
13040181,30.69084864,-88.6345359
13040182,30.71303812,-88.60211439
13040183,30.70808189,-88.03824108
13040184,30.71569843,-84.81534782
13040185,30.7357188,-86.98519459
13040186,30.69076941,-86.93499366
13040187,30.71080274,-87.89586669
13040188,30.69045377,-81.8280191
13040189,30.76251938,-85.21580359
13040190,30.67607326,-85.16630909
13040191,30.66906923,-83.74949358
13040192,30.74965554,-83.78858192
13040193,30.70317215,-91.10867687
13040194,30.79876407,-91.05408395
13040195,30.69429979,-82.55311939
13040196,30.87994711,-82.81026688
13040197,30.66275143,-82.57805079
13040198,30.68564428,-85.2751694
13040199,30.66465687,-85.18606312
13040200,30.68169595,-87.68122562
13040201,30.68825372,-87.627966
13040202,30.6751674,-85.60227704
13040203,30.70194348,-91.3477375
13040204,30.74308731,-91.27690038
13040205,30.670832,-85.91543039
13040206,30.71096261,-85.85026535
13040207,30.66770472,-84.88028599
13040208,30.71458416,-84.45974922
13040209,30.66004327,-84.44999927
13040210,30.64121434,-84.88906079
13040211,30.6914519,-84.27265841
13040212,30.6424469,-82.60466532
13040213,30.63541727,-85.91125
13040214,30.63311589,-84.24292221
13040215,30.62125,-89.346875
13040216,30.77669813,-89.41177023
13040217,30.61740804,-85.98278477
13040218,30.64412758,-84.51497044
13040219,30.62810826,-84.47760553
13040220,30.64716919,-86.9983157
13040221,30.63381349,-87.09686455
13040222,30.66755813,-83.10482626
13040223,30.81950281,-83.03512704
13040224,30.60456922,-87.02644817
13040225,30.62014534,-82.48713983
13040226,30.65273353,-82.79281327
13040227,30.61689454,-82.66650913
13040228,30.66961582,-90.97760882
13040229,30.70506961,-90.88242288
13040230,30.5776775,-81.65169673
13040231,30.57702255,-88.10099083
13040232,30.57095172,-83.97835513
13040233,30.57504513,-90.73782388
13040234,30.56009767,-90.71132031
13040235,30.61200921,-89.16078737
13040236,30.56352221,-89.10765608
13040237,30.61632063,-83.91285093
13040238,30.63646738,-90.45271795
13040239,30.59188127,-90.34399785
13040240,30.72633155,-89.6647401
13040241,30.60211736,-91.12789985
13040242,30.60388323,-91.09770689
13040243,30.65437798,-87.25817745
13040244,30.62351064,-86.82358117
13040245,30.64999276,-83.35803268
13040246,30.54946968,-88.71597578
13040247,30.53812513,-88.68124997
13040248,30.59441403,-89.60314499
13040249,30.58253781,-84.35660212
13040250,30.53050593,-84.37514476
13040251,30.57760816,-83.58912149
13040252,30.53518281,-83.56442825
13040253,30.55334278,-81.55721537
13040254,30.71109658,-88.44550559
13040255,30.66419879,-88.37301986
13040256,30.58930322,-87.53485142
13040257,30.66301452,-87.45555656
13040258,30.53351048,-86.50903147
13040259,30.52557251,-83.2772631
13040260,30.52953051,-86.39080877
13040261,30.53186111,-89.13839411
13040262,30.5321793,-89.07422749
13040263,30.58422835,-83.72356762
13040264,30.55766016,-85.88893533
13040265,30.60406236,-85.77437176
13040266,30.57540242,-86.17540625
13040267,30.49774103,-83.7742033
13040268,30.55005528,-90.12884626
13040269,30.50462277,-90.06648832
13040270,30.49424189,-83.73184862
13040271,30.50802398,-83.64743211
13040272,30.56056685,-88.94579685
13040273,30.54979166,-88.89328695
13040274,30.48988533,-86.24508399
13040275,30.55590356,-82.55611355
13040276,30.48717665,-82.44386083
13040277,30.49774307,-87.51818087
13040278,30.50207941,-87.44030087
13040279,30.49207953,-89.534231
13040280,30.50299913,-89.51057089
13040281,30.50328753,-85.19340718
13040282,30.56918285,-85.16715147
13040283,30.50316137,-91.04549695
13040284,30.52432853,-90.97710847
13040285,30.49872172,-88.50120726
13040286,30.48921764,-88.44347049
13040287,30.46963892,-87.4267081
13040288,30.48922268,-88.65853228
13040289,30.57730115,-88.61159539
13040290,30.47419321,-87.36878745
13040291,30.4691656,-86.14504298
13040292,30.50261491,-90.70530761
13040293,30.57132683,-90.65673526
13040294,30.47312327,-90.0948031
13040295,30.47122953,-90.05035772
13040296,30.53089209,-81.73660985
13040297,30.62754031,-89.93843619
13040298,30.60911709,-89.80732002
13040299,30.52980065,-84.51806994
13040300,30.47285983,-84.44851049
13040301,30.59546849,-90.21524776
13040302,30.44886383,-90.10868579
13040303,30.46134899,-84.56084795
13040304,30.44289087,-84.5478767
13040305,30.52056077,-83.05301576
13040306,30.46003243,-82.47689058
13040307,30.45676858,-88.9356205
13040308,30.46088011,-83.72580277
13040309,30.46467902,-89.01805397
13040310,30.43840267,-88.12356756
13040311,30.43415842,-86.78790544
13040312,30.44161735,-84.14613828
13040313,30.48813712,-84.03491382
13040314,30.43534542,-86.10819156
13040315,30.54642088,-82.23050728
13040316,30.42691205,-88.98784222
13040317,30.42041667,-88.97666667
13040318,30.45158407,-85.90447187
13040319,30.45927628,-85.83971164
13040320,30.41668539,-89.02497088
13040321,30.42985167,-88.61543474
13040322,30.40816117,-81.52552501
13040323,30.41129818,-83.64247771
13040324,30.41543881,-81.69851089
13040325,30.42325001,-82.27074669
13040326,30.52870064,-90.53697178
13040327,30.44576072,-90.4672989
13040328,30.3986959,-86.02471728
13040329,30.45746736,-83.21836711
13040330,30.41861488,-83.13910394
13040331,30.39087601,-81.47996837
13040332,30.38390714,-81.4454485
13040333,30.48751245,-82.69056378
13040334,30.59409697,-82.03022055
13040335,30.41489399,-89.49227086
13040336,30.3919507,-89.38862207
13040337,30.37832584,-82.02897464
13040338,30.4132606,-90.85452943
